city,Type of unit,year,month,VALUE,Avg_Max_Temp,Avg_Min_Temp,Total_Precip_mm,Total_Snow_cm,Avg_Mean_Temp,geo,dguid,uom,uom_id,scalar_factor,scalar_id,vector,coordinate,mortgage_rate,decimals,renter_major_repairs_percent,renter_minor_repairs_percent,avg_dwelling_damage_percent,avg_poor_air_quality_percent,avg_heavy_rain_impact_percent,avg_long_power_loss_percent,avg_house_price,Date
Vancouver,Three bedroom units,2021,8,2020.0,23.048387096774192,14.612903225806452,36.7,0.0,18.861290322580647,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.2,2.0,8.9,22.0,,,,,,2021-08-01
Vancouver,Three bedroom units,2021,8,2326.0,23.048387096774192,14.612903225806452,36.7,0.0,18.861290322580647,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.2,2.0,8.9,22.0,,,,,,2021-08-01
Vancouver,Three bedroom units,2021,8,2323.0,23.048387096774192,14.612903225806452,36.7,0.0,18.861290322580647,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.2,2.0,8.9,22.0,,,,,,2021-08-01
Vancouver,Three bedroom units,2021,9,2211.0,18.586666666666666,11.523333333333333,155.0,0.0,15.076666666666666,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.22,2.0,8.9,22.0,,,,,,2021-09-01
Vancouver,Three bedroom units,2021,9,2020.0,18.586666666666666,11.523333333333333,155.0,0.0,15.076666666666666,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.22,2.0,8.9,22.0,,,,,,2021-09-01
Vancouver,Three bedroom units,2021,9,2326.0,18.586666666666666,11.523333333333333,155.0,0.0,15.076666666666666,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.22,2.0,8.9,22.0,,,,,,2021-09-01
Vancouver,Three bedroom units,2021,9,2323.0,18.586666666666666,11.523333333333333,155.0,0.0,15.076666666666666,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.22,2.0,8.9,22.0,,,,,,2021-09-01
Vancouver,Three bedroom units,2021,10,2211.0,12.506451612903225,6.780645161290322,148.4,0.0,9.66451612903226,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.29,2.0,8.9,22.0,,,,,,2021-10-01
Vancouver,Three bedroom units,2021,10,2020.0,12.506451612903225,6.780645161290322,148.4,0.0,9.66451612903226,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.29,2.0,8.9,22.0,,,,,,2021-10-01
Vancouver,Three bedroom units,2021,10,2326.0,12.506451612903225,6.780645161290322,148.4,0.0,9.66451612903226,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.29,2.0,8.9,22.0,,,,,,2021-10-01
Vancouver,Three bedroom units,2021,10,2323.0,12.506451612903225,6.780645161290322,148.4,0.0,9.66451612903226,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.29,2.0,8.9,22.0,,,,,,2021-10-01
Vancouver,Three bedroom units,2021,11,2211.0,10.268872568479557,4.900420969023034,312.4,0.0,7.6204090548054015,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.4,2.0,8.9,22.0,,,,,,2021-11-01
Vancouver,Three bedroom units,2021,11,2020.0,10.268872568479557,4.900420969023034,312.4,0.0,7.6204090548054015,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.4,2.0,8.9,22.0,,,,,,2021-11-01
Vancouver,Three bedroom units,2021,11,2326.0,10.268872568479557,4.900420969023034,312.4,0.0,7.6204090548054015,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.4,2.0,8.9,22.0,,,,,,2021-11-01
Vancouver,Three bedroom units,2021,11,2323.0,10.268872568479557,4.900420969023034,312.4,0.0,7.6204090548054015,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.4,2.0,8.9,22.0,,,,,,2021-11-01
Vancouver,Three bedroom units,2021,12,2211.0,3.967741935483871,-2.2806451612903227,104.9,35.7,0.8612903225806451,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.45,2.0,8.9,22.0,,,,,,2021-12-01
Vancouver,Three bedroom units,2021,12,2020.0,3.967741935483871,-2.2806451612903227,104.9,35.7,0.8612903225806451,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.45,2.0,8.9,22.0,,,,,,2021-12-01
Vancouver,Three bedroom units,2021,12,2326.0,3.967741935483871,-2.2806451612903227,104.9,35.7,0.8612903225806451,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.45,2.0,8.9,22.0,,,,,,2021-12-01
Vancouver,Three bedroom units,2021,12,2323.0,3.967741935483871,-2.2806451612903227,104.9,35.7,0.8612903225806451,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.45,2.0,8.9,22.0,,,,,,2021-12-01
Vancouver,Three bedroom units,2022,1,2441.0,6.45483870967742,1.6258064516129032,147.29999999999998,17.0,4.064516129032258,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.44,2.0,8.1,23.0,,,,,,2022-01-01
Vancouver,Three bedroom units,2022,1,2284.0,6.45483870967742,1.6258064516129032,147.29999999999998,17.0,4.064516129032258,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.44,2.0,8.1,23.0,,,,,,2022-01-01
Vancouver,Three bedroom units,2022,1,2511.0,6.45483870967742,1.6258064516129032,147.29999999999998,17.0,4.064516129032258,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.44,2.0,8.1,23.0,,,,,,2022-01-01
Vancouver,Three bedroom units,2022,1,2516.0,6.45483870967742,1.6258064516129032,147.29999999999998,17.0,4.064516129032258,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.44,2.0,8.1,23.0,,,,,,2022-01-01
Vancouver,Three bedroom units,2022,2,2441.0,7.496428571428572,1.1821428571428572,59.7,2.2,4.357142857142857,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.58,2.0,8.1,23.0,,,,,,2022-02-01
Vancouver,Three bedroom units,2022,2,2284.0,7.496428571428572,1.1821428571428572,59.7,2.2,4.357142857142857,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.58,2.0,8.1,23.0,,,,,,2022-02-01
Vancouver,Three bedroom units,2022,2,2511.0,7.496428571428572,1.1821428571428572,59.7,2.2,4.357142857142857,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.58,2.0,8.1,23.0,,,,,,2022-02-01
Vancouver,Three bedroom units,2022,2,2516.0,7.496428571428572,1.1821428571428572,59.7,2.2,4.357142857142857,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.58,2.0,8.1,23.0,,,,,,2022-02-01
Vancouver,Three bedroom units,2022,3,2441.0,10.245161290322581,4.193548387096774,153.0,0.0,7.245161290322581,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.77,2.0,8.1,23.0,,,,,,2022-03-01
Vancouver,Three bedroom units,2022,3,2284.0,10.245161290322581,4.193548387096774,153.0,0.0,7.245161290322581,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.77,2.0,8.1,23.0,,,,,,2022-03-01
Vancouver,Three bedroom units,2022,3,2511.0,10.245161290322581,4.193548387096774,153.0,0.0,7.245161290322581,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.77,2.0,8.1,23.0,,,,,,2022-03-01
Vancouver,Three bedroom units,2022,3,2516.0,10.245161290322581,4.193548387096774,153.0,0.0,7.245161290322581,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,3.77,2.0,8.1,23.0,,,,,,2022-03-01
Vancouver,Three bedroom units,2022,4,2441.0,11.78,4.113333333333333,94.60000000000001,0.0,7.9766666666666675,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.19,2.0,8.1,23.0,,,,,,2022-04-01
Vancouver,Three bedroom units,2022,4,2284.0,11.78,4.113333333333333,94.60000000000001,0.0,7.9766666666666675,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.19,2.0,8.1,23.0,,,,,,2022-04-01
Vancouver,Three bedroom units,2022,4,2511.0,11.78,4.113333333333333,94.60000000000001,0.0,7.9766666666666675,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.19,2.0,8.1,23.0,,,,,,2022-04-01
Vancouver,Three bedroom units,2022,4,2516.0,11.78,4.113333333333333,94.60000000000001,0.0,7.9766666666666675,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.19,2.0,8.1,23.0,,,,,,2022-04-01
Vancouver,Three bedroom units,2022,5,2441.0,14.80858635659312,8.032665453893259,92.1,0.0,11.442331343360067,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.63,2.0,8.1,23.0,,,,,,2022-05-01
Vancouver,Three bedroom units,2022,5,2284.0,14.80858635659312,8.032665453893259,92.1,0.0,11.442331343360067,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.63,2.0,8.1,23.0,,,,,,2022-05-01
Vancouver,Three bedroom units,2022,5,2511.0,14.80858635659312,8.032665453893259,92.1,0.0,11.442331343360067,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.63,2.0,8.1,23.0,,,,,,2022-05-01
Vancouver,Three bedroom units,2022,5,2516.0,14.80858635659312,8.032665453893259,92.1,0.0,11.442331343360067,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,4.63,2.0,8.1,23.0,,,,,,2022-05-01
Vancouver,Three bedroom units,2022,6,2441.0,19.31,11.853333333333333,69.7,0.0,15.610000000000001,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.05,2.0,8.1,23.0,,,,,,2022-06-01
Vancouver,Three bedroom units,2022,6,2284.0,19.31,11.853333333333333,69.7,0.0,15.610000000000001,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.05,2.0,8.1,23.0,,,,,,2022-06-01
Vancouver,Three bedroom units,2022,6,2511.0,19.31,11.853333333333333,69.7,0.0,15.610000000000001,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.05,2.0,8.1,23.0,,,,,,2022-06-01
Vancouver,Three bedroom units,2022,6,2516.0,19.31,11.853333333333333,69.7,0.0,15.610000000000001,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.05,2.0,8.1,23.0,,,,,,2022-06-01
Vancouver,Three bedroom units,2022,7,2441.0,22.60858635659312,14.613310615183583,27.9,0.0,18.632653924005226,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.51,2.0,8.1,23.0,,,,,,2022-07-01
Vancouver,Three bedroom units,2022,7,2284.0,22.60858635659312,14.613310615183583,27.9,0.0,18.632653924005226,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.51,2.0,8.1,23.0,,,,,,2022-07-01
Vancouver,Three bedroom units,2022,7,2511.0,22.60858635659312,14.613310615183583,27.9,0.0,18.632653924005226,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.51,2.0,8.1,23.0,,,,,,2022-07-01
Vancouver,Three bedroom units,2022,7,2516.0,22.60858635659312,14.613310615183583,27.9,0.0,18.632653924005226,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.51,2.0,8.1,23.0,,,,,,2022-07-01
Vancouver,Three bedroom units,2022,8,2441.0,23.135436489134193,14.64638345845397,6.4,0.0,18.90763919137052,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.58,2.0,8.1,23.0,,,,,,2022-08-01
Vancouver,Three bedroom units,2022,8,2284.0,23.135436489134193,14.64638345845397,6.4,0.0,18.90763919137052,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.58,2.0,8.1,23.0,,,,,,2022-08-01
Vancouver,Three bedroom units,2022,8,2511.0,23.135436489134193,14.64638345845397,6.4,0.0,18.90763919137052,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.58,2.0,8.1,23.0,,,,,,2022-08-01
Vancouver,Three bedroom units,2022,8,2516.0,23.135436489134193,14.64638345845397,6.4,0.0,18.90763919137052,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.58,2.0,8.1,23.0,,,,,,2022-08-01
Vancouver,Three bedroom units,2022,9,2441.0,20.071078470292445,11.180841938046068,7.000000000000001,0.0,15.65748477627747,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.64,2.0,8.1,23.0,,,,,,2022-09-01
Vancouver,Three bedroom units,2022,9,2284.0,20.071078470292445,11.180841938046068,7.000000000000001,0.0,15.65748477627747,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.64,2.0,8.1,23.0,,,,,,2022-09-01
Vancouver,Three bedroom units,2022,9,2511.0,20.071078470292445,11.180841938046068,7.000000000000001,0.0,15.65748477627747,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.64,2.0,8.1,23.0,,,,,,2022-09-01
Vancouver,Three bedroom units,2022,9,2516.0,20.071078470292445,11.180841938046068,7.000000000000001,0.0,15.65748477627747,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.64,2.0,8.1,23.0,,,,,,2022-09-01
Vancouver,Three bedroom units,2022,10,2441.0,16.082779904980217,7.858471905506161,88.7,0.0,12.000395859489098,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.75,2.0,8.1,23.0,,,,,,2022-10-01
Vancouver,Three bedroom units,2022,10,2284.0,16.082779904980217,7.858471905506161,88.7,0.0,12.000395859489098,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.75,2.0,8.1,23.0,,,,,,2022-10-01
Vancouver,Three bedroom units,2022,10,2511.0,16.082779904980217,7.858471905506161,88.7,0.0,12.000395859489098,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.75,2.0,8.1,23.0,,,,,,2022-10-01
Vancouver,Three bedroom units,2022,10,2516.0,16.082779904980217,7.858471905506161,88.7,0.0,12.000395859489098,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.75,2.0,8.1,23.0,,,,,,2022-10-01
Vancouver,Three bedroom units,2022,11,2441.0,7.483333333333333,0.33333333333333326,113.8,12.0,3.933333333333333,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.88,2.0,8.1,23.0,,,,,,2022-11-01
Vancouver,Three bedroom units,2022,11,2284.0,7.483333333333333,0.33333333333333326,113.8,12.0,3.933333333333333,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.88,2.0,8.1,23.0,,,,,,2022-11-01
Vancouver,Three bedroom units,2022,11,2511.0,7.483333333333333,0.33333333333333326,113.8,12.0,3.933333333333333,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.88,2.0,8.1,23.0,,,,,,2022-11-01
Vancouver,Three bedroom units,2022,11,2516.0,7.483333333333333,0.33333333333333326,113.8,12.0,3.933333333333333,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.88,2.0,8.1,23.0,,,,,,2022-11-01
Vancouver,Three bedroom units,2022,12,2441.0,4.138709677419355,-1.3419354838709676,187.8,41.8,1.4064516129032258,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.89,2.0,8.1,23.0,,,,,,2022-12-01
Vancouver,Three bedroom units,2022,12,2284.0,4.138709677419355,-1.3419354838709676,187.8,41.8,1.4064516129032258,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.89,2.0,8.1,23.0,,,,,,2022-12-01
Vancouver,Three bedroom units,2022,12,2511.0,4.138709677419355,-1.3419354838709676,187.8,41.8,1.4064516129032258,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.89,2.0,8.1,23.0,,,,,,2022-12-01
Vancouver,Three bedroom units,2022,12,2516.0,4.138709677419355,-1.3419354838709676,187.8,41.8,1.4064516129032258,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.89,2.0,8.1,23.0,,,,,,2022-12-01
Vancouver,Three bedroom units,2023,1,2477.0,7.851612903225806,2.883870967741936,122.69999999999999,2.8,5.387096774193548,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.86,2.0,,,0.0,138.0,42.0,0.0,,2023-01-01
Vancouver,Three bedroom units,2023,1,2306.0,7.851612903225806,2.883870967741936,122.69999999999999,2.8,5.387096774193548,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.86,2.0,,,0.0,138.0,42.0,0.0,,2023-01-01
Vancouver,Three bedroom units,2023,1,2547.0,7.851612903225806,2.883870967741936,122.69999999999999,2.8,5.387096774193548,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.86,2.0,,,0.0,138.0,42.0,0.0,,2023-01-01
Vancouver,Three bedroom units,2023,1,2545.0,7.851612903225806,2.883870967741936,122.69999999999999,2.8,5.387096774193548,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.86,2.0,,,0.0,138.0,42.0,0.0,,2023-01-01
Vancouver,Three bedroom units,2023,2,2477.0,6.814285714285715,1.4821428571428572,74.8,26.2,4.171428571428572,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.81,2.0,,,0.0,138.0,42.0,0.0,,2023-02-01
Vancouver,Three bedroom units,2023,2,2306.0,6.814285714285715,1.4821428571428572,74.8,26.2,4.171428571428572,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.81,2.0,,,0.0,138.0,42.0,0.0,,2023-02-01
Vancouver,Three bedroom units,2023,2,2547.0,6.814285714285715,1.4821428571428572,74.8,26.2,4.171428571428572,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.81,2.0,,,0.0,138.0,42.0,0.0,,2023-02-01
Vancouver,Three bedroom units,2023,2,2545.0,6.814285714285715,1.4821428571428572,74.8,26.2,4.171428571428572,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.81,2.0,,,0.0,138.0,42.0,0.0,,2023-02-01
Vancouver,Three bedroom units,2023,3,2477.0,9.940844421109247,2.30040738937713,38.4,0.3,6.142331343360065,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.81,2.0,,,0.0,138.0,42.0,0.0,,2023-03-01
Vancouver,Three bedroom units,2023,3,2306.0,9.940844421109247,2.30040738937713,38.4,0.3,6.142331343360065,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.81,2.0,,,0.0,138.0,42.0,0.0,,2023-03-01
Vancouver,Three bedroom units,2023,3,2547.0,9.940844421109247,2.30040738937713,38.4,0.3,6.142331343360065,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.81,2.0,,,0.0,138.0,42.0,0.0,,2023-03-01
Vancouver,Three bedroom units,2023,3,2545.0,9.940844421109247,2.30040738937713,38.4,0.3,6.142331343360065,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.81,2.0,,,0.0,138.0,42.0,0.0,,2023-03-01
Vancouver,Three bedroom units,2023,4,2477.0,12.105539235146221,5.043754302356367,99.2,0.4,8.6004090548054,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.75,2.0,,,0.0,138.0,42.0,0.0,,2023-04-01
Vancouver,Three bedroom units,2023,4,2306.0,12.105539235146221,5.043754302356367,99.2,0.4,8.6004090548054,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.75,2.0,,,0.0,138.0,42.0,0.0,,2023-04-01
Vancouver,Three bedroom units,2023,4,2547.0,12.105539235146221,5.043754302356367,99.2,0.4,8.6004090548054,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.75,2.0,,,0.0,138.0,42.0,0.0,,2023-04-01
Vancouver,Three bedroom units,2023,4,2545.0,12.105539235146221,5.043754302356367,99.2,0.4,8.6004090548054,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.75,2.0,,,0.0,138.0,42.0,0.0,,2023-04-01
Vancouver,Three bedroom units,2023,5,2477.0,18.817172713186235,10.016943811012323,16.1,0.0,14.442727202849163,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.74,2.0,,,0.0,138.0,42.0,0.0,,2023-05-01
Vancouver,Three bedroom units,2023,5,2306.0,18.817172713186235,10.016943811012323,16.1,0.0,14.442727202849163,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.74,2.0,,,0.0,138.0,42.0,0.0,,2023-05-01
Vancouver,Three bedroom units,2023,5,2547.0,18.817172713186235,10.016943811012323,16.1,0.0,14.442727202849163,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.74,2.0,,,0.0,138.0,42.0,0.0,,2023-05-01
Vancouver,Three bedroom units,2023,5,2545.0,18.817172713186235,10.016943811012323,16.1,0.0,14.442727202849163,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.74,2.0,,,0.0,138.0,42.0,0.0,,2023-05-01
Vancouver,Three bedroom units,2023,6,2477.0,20.506666666666668,11.786666666666667,19.9,0.0,16.173333333333332,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.85,2.0,,,0.0,138.0,42.0,0.0,,2023-06-01
Vancouver,Three bedroom units,2023,6,2306.0,20.506666666666668,11.786666666666667,19.9,0.0,16.173333333333332,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.85,2.0,,,0.0,138.0,42.0,0.0,,2023-06-01
Vancouver,Three bedroom units,2023,6,2547.0,20.506666666666668,11.786666666666667,19.9,0.0,16.173333333333332,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.85,2.0,,,0.0,138.0,42.0,0.0,,2023-06-01
Vancouver,Three bedroom units,2023,6,2545.0,20.506666666666668,11.786666666666667,19.9,0.0,16.173333333333332,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.85,2.0,,,0.0,138.0,42.0,0.0,,2023-06-01
Vancouver,Three bedroom units,2023,7,2477.0,23.861290322580647,14.093548387096773,20.5,0.0,18.993548387096773,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.99,2.0,,,0.0,138.0,42.0,0.0,,2023-07-01
Vancouver,Three bedroom units,2023,7,2306.0,23.861290322580647,14.093548387096773,20.5,0.0,18.993548387096773,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.99,2.0,,,0.0,138.0,42.0,0.0,,2023-07-01
Vancouver,Three bedroom units,2023,7,2547.0,23.861290322580647,14.093548387096773,20.5,0.0,18.993548387096773,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.99,2.0,,,0.0,138.0,42.0,0.0,,2023-07-01
Vancouver,Three bedroom units,2023,7,2545.0,23.861290322580647,14.093548387096773,20.5,0.0,18.993548387096773,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,5.99,2.0,,,0.0,138.0,42.0,0.0,,2023-07-01
Vancouver,Three bedroom units,2023,8,2477.0,22.63225806451613,14.196774193548388,34.300000000000004,0.0,18.43548387096774,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.17,2.0,,,0.0,138.0,42.0,0.0,,2023-08-01
Vancouver,Three bedroom units,2023,8,2306.0,22.63225806451613,14.196774193548388,34.300000000000004,0.0,18.43548387096774,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.17,2.0,,,0.0,138.0,42.0,0.0,,2023-08-01
Vancouver,Three bedroom units,2023,8,2547.0,22.63225806451613,14.196774193548388,34.300000000000004,0.0,18.43548387096774,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.17,2.0,,,0.0,138.0,42.0,0.0,,2023-08-01
Vancouver,Three bedroom units,2023,8,2545.0,22.63225806451613,14.196774193548388,34.300000000000004,0.0,18.43548387096774,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.17,2.0,,,0.0,138.0,42.0,0.0,,2023-08-01
Vancouver,Three bedroom units,2023,9,2477.0,19.346666666666668,11.15,33.300000000000004,0.0,15.276666666666667,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.27,2.0,,,0.0,138.0,42.0,0.0,,2023-09-01
Vancouver,Three bedroom units,2023,9,2306.0,19.346666666666668,11.15,33.300000000000004,0.0,15.276666666666667,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.27,2.0,,,0.0,138.0,42.0,0.0,,2023-09-01
Vancouver,Three bedroom units,2023,9,2547.0,19.346666666666668,11.15,33.300000000000004,0.0,15.276666666666667,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.27,2.0,,,0.0,138.0,42.0,0.0,,2023-09-01
Vancouver,Three bedroom units,2023,9,2545.0,19.346666666666668,11.15,33.300000000000004,0.0,15.276666666666667,Canada,2016A000011124,Percent,239.0,units,0.0,v733833,1.0,6.27,2.0,,,0.0,138.0,42.0,0.0,,2023-09-01
